retail_summary_key,retailer_product_key,brand_key,region_key,retailer_key,product_key,week_end_date,month_start_date,date_key,last_year_date,fisc_ly_date,greg_ly_date,gross_sales_ty,gross_sales_ly,gross_sales_fisc_ly,gross_sales_greg_ly,full_size_units_sold_ty,full_size_units_sold_ly,full_size_units_sold_fisc_ly,full_size_units_sold_greg_ly,oos_within_month_ty,oos_within_month_ly,oos_within_month_fisc_ly,oos_within_month_greg_ly,oos_percent_month_ty,oos_percent_month_ly,oos_percent_month_fisc_ly,oos_percent_month_greg_ly,oos_within_retail_month_ty,oos_within_retail_month_ly,oos_within_retail_month_fisc_ly,oos_within_retail_month_greg_ly,oos_percent_retail_month_ty,oos_percent_retail_month_ly,oos_percent_retail_month_fisc_ly,oos_percent_retail_month_greg_ly,unit_price_ty,unit_price_ly,unit_price_fisc_ly,unit_price_greg_ly,selling_price_ty,selling_price_ly,selling_price_fisc_ly,selling_price_greg_ly,health_score_ty,health_score_ly,health_score_fisc_ly,health_score_greg_ly,product_title_score_ty,product_title_score_ly,product_title_score_fisc_ly,product_title_score_greg_ly,product_description_score_ty,product_description_score_ly,product_description_score_fisc_ly,product_description_score_greg_ly,gallery_image_score_ty,gallery_image_score_ly,gallery_image_score_fisc_ly,gallery_image_score_greg_ly,keyword_analysis_score_ty,keyword_analysis_score_ly,keyword_analysis_score_fisc_ly,keyword_analysis_score_greg_ly,rating_score_ty,rating_score_ly,rating_score_fisc_ly,rating_score_greg_ly,review_score_ty,review_score_ly,review_score_fisc_ly,review_score_greg_ly,emerch_record_count_ty,emerch_record_count_ly,emerch_record_count_fisc_ly,emerch_record_count_greg_ly,sponsored_product_spend_ty,sponsored_product_spend_ly,sponsored_product_spend_fisc_ly,sponsored_product_spend_greg_ly,sponsored_product_sales_revenue_ty,sponsored_product_sales_revenue_ly,sponsored_product_sales_revenue_fisc_ly,sponsored_product_sales_revenue_greg_ly,sponsored_product_number_of_impressions_ty,sponsored_product_number_of_impressions_ly,sponsored_product_number_of_impressions_fisc_ly,sponsored_product_number_of_impressions_greg_ly,sponsored_product_number_of_clicks_ty,sponsored_product_number_of_clicks_ly,sponsored_product_number_of_clicks_fisc_ly,sponsored_product_number_of_clicks_greg_ly,sponsored_product_units_ty,sponsored_product_units_ly,sponsored_product_units_fisc_ly,sponsored_product_units_greg_ly,revenue_ty,revenue_ly,revenue_fisc_ly,revenue_greg_ly,units_ty,units_ly,units_fisc_ly,units_greg_ly,unit_conversion_ty,unit_conversion_ly,unit_conversion_fisc_ly,unit_conversion_greg_ly,traffic_conversion_rate_ty,traffic_conversion_rate_ly,traffic_conversion_rate_fisc_ly,traffic_conversion_rate_greg_ly,browse_traffic_ty,browse_traffic_ly,browse_traffic_fisc_ly,browse_traffic_greg_ly,pptraffic_ty,pptraffic_ly,pptraffic_fisc_ly,pptraffic_greg_ly,record_created_date,record_updated_date
658dbfc3-1a8f-4ffe-b010-19ff3f3128b2,88406e2f-a581-4d4f-9899-9e920468ee7b,304,102,206,PROD_1033,2023-10-27,2023-10-01,2023-10-26,2022-10-26,2022-10-26,2022-10-26,945.02,1116.9138623452232,1091.9464533999387,806.4488247866963,54,54,56,56,1,4,1,2,0.08601395142847373,0.08207972115443227,0.02449299351330758,0.0525205087874835,3,5,3,3,0.0854830284445729,0.02098328850474015,0.03651487872606684,0.008154824392847015,10.258873275160013,11.014092038901047,45.97810128673768,27.216453829796524,29.677914227313092,29.238129640361365,49.9572766602568,29.520960079018206,51,92,72,63,81,97,72,69,62,73,63,98,56,52,83,79,96,74,64,53,81,51,74,51,94,62,63,76,1,1,1,1,58.14611154526034,88.2461318841562,23.65143411790743,55.803274678696965,70.84288465740568,427.92082055839643,323.1321874363943,181.3426141683322,49,363,14,840,73,59,27,56,5.849870109246464,42.27031977747301,26.256213166738124,23.743680604016554,945.02,1115.3284684304651,842.4823996610975,1119.9280678198127,54,44,59,56,0.044781468053299724,0.01877815997752525,0.02584797924842467,0.08794646880625917,0.03371710988185692,0.016159141900772486,0.06745855597009455,0.08288200226232957,90.08948223470169,30.448586777748087,90.21166447654937,87.67923945345699,883.1137377680103,722.0240774098622,808.8115113369307,879.4974394709591,2025-11-20 22:10:07.081123,2025-11-20 22:10:07.081124
54ea0342-af36-42f6-add4-02443aa33be4,309e4573-ae72-4cbc-9d8f-f05dc8eecd1b,301,105,208,PROD_1012,2023-05-12,2023-05-01,2023-05-08,2022-05-08,2022-05-08,2022-05-08,632.95,732.6074401076934,611.7309261376492,696.9027575037278,59,47,47,63,3,5,2,2,0.03696028096782529,0.037358102958986554,0.041937698669371165,0.017430932502087583,4,1,4,1,0.08136152853383422,0.05161909692490033,0.07938223580475005,0.015006749140229248,17.54508418922474,14.949141218020818,15.369036472154978,29.408766575268615,16.42383193543232,32.63818317773377,14.296949817257353,33.53983885765178,63,56,70,89,70,54,83,64,87,77,58,53,96,54,82,88,90,66,85,79,64,74,96,50,80,94,94,58,1,1,1,1,81.47466122080219,46.26397707193358,34.89827872729766,61.95816300352905,466.12218435715414,204.27595800799432,96.30340264527659,413.78089182561024,468,399,741,216,32,88,14,52,38.62411477128815,41.2739377947773,36.50292894167984,38.51506424027388,632.95,722.7361606197361,549.6459830089858,741.8233313167833,59,62,54,58,0.011166797685123839,0.066317355572061,0.0812720831635243,0.0172131209105575,0.0638566736123348,0.0682758395153046,0.03819202432540227,0.041692388090344264,30.249725405351647,4.195814201713577,18.011615164642624,20.967449577968967,328.05454773771464,231.12986465320628,612.6114595818354,718.0944129677683,2025-11-20 22:10:07.081146,2025-11-20 22:10:07.081146
9e1f3b5c-9a67-4f06-ad97-3b17518732ed,6989e462-0057-4ade-8837-31bdd9be900f,303,101,209,PROD_1042,2023-05-05,2023-04-01,2023-04-30,2022-04-30,2022-04-30,2022-04-30,415.59,415.6231270196373,472.7555422988195,437.50536780141334,35,28,36,35,0,3,3,1,0.027629074766340512,0.018236497377926274,0.0031213002087685407,0.031246353469306876,2,1,3,0,0.0007598061177044202,0.012509799522963617,0.025085835621693177,0.01137375471942761,46.50303781597093,17.002926759451135,22.248815674496182,42.69317378333323,49.702209327733,17.01271233332718,11.020952115545395,42.47582896748468,90,80,77,78,64,85,56,84,66,83,57,66,62,97,76,61,65,77,86,55,88,62,85,86,63,85,82,93,1,1,1,1,80.47294976853111,77.84156547981792,92.04115300634696,94.8761077045446,316.4431860232733,3.2538145080662217,396.1880269436829,157.57106227257273,380,676,584,877,9,10,83,70,26.749853272844,15.930174100843736,13.816817340662768,30.643645341305366,415.59,429.4306745867625,378.40357427946475,335.9685148385708,35,28,37,34,0.061560330765663945,0.06356489628776703,0.03640094020981145,0.04994781173040354,0.05040438070048748,0.029598656212412547,0.04811934798536335,0.06625123037057731,21.18165978042079,16.40880312219044,96.07013336373991,89.4434405575725,374.32246286480057,755.8765241211782,871.1989335414314,378.03541154703566,2025-11-20 22:10:07.081171,2025-11-20 22:10:07.081171
5fb826c5-7e93-457c-9588-1b2e5708ceef,42a6e54d-55d5-4ac5-b62d-155e446d0752,305,104,201,PROD_1008,2023-07-07,2023-07-01,2023-07-07,2022-07-07,2022-07-07,2022-07-07,125.92,104.56544160072792,146.93196128010163,137.81072632542515,3,3,3,3,5,2,2,2,0.02216755831808416,0.004692997123174414,0.0655338552408855,0.04818210389286881,5,3,0,0,0.014285518587747471,0.03625318710733131,0.035924642433096954,0.09758230222482062,43.78367037686145,27.492290455783003,38.40150698861062,13.835703659463704,25.868924851009258,43.608385130293925,12.256379994153473,37.658821818204686,76,93,80,58,55,55,53,98,96,83,50,89,91,71,69,80,58,56,58,61,86,68,77,65,59,68,92,75,1,1,1,1,24.218956659845702,36.671119686312025,28.932156434937063,66.69768134595124,290.02779419155223,177.99450385843912,461.81969367986216,209.21640545003328,976,683,620,522,68,88,25,45,19.389316397692486,27.272713612182976,48.26157590755053,22.413409018800905,125.92,140.94883736907892,110.79663140078371,132.75158274468066,3,2,3,2,0.06178564956367053,0.03651266985887661,0.01086927204865835,0.016313100502210506,0.0802766336250415,0.035701873225855385,0.0683303648798818,0.058820978167098706,26.402219660799588,63.272488834423925,3.376278965432944,96.43302107631443,977.0585135236101,783.1116798177493,194.73957900063888,628.1574665313568,2025-11-20 22:10:07.081194,2025-11-20 22:10:07.081194
2ebefa7b-2877-4a33-9327-cf0c3013d7f8,bc352e2a-858e-41fe-afaf-0e6aec821e58,302,102,201,PROD_1005,2023-06-02,2023-05-01,2023-05-28,2022-05-28,2022-05-28,2022-05-28,398.23,475.62151820385134,385.94170746139275,336.26423709361745,17,15,17,16,2,0,3,0,0.022940536705367744,0.09234222991087881,0.09685191749417119,0.0861879600110218,3,4,5,1,0.00986705294618654,0.09852455711401371,0.027953151943848953,0.08333425536179714,12.585219951670172,45.22906231607937,11.380671835520605,49.862095952455775,41.730272318534915,21.06450467576692,18.732978353627363,48.80814486236975,65,74,91,81,91,92,88,94,72,52,67,89,88,81,66,68,70,79,94,58,70,100,95,74,72,91,66,57,1,1,1,1,23.897982964344944,25.823866179600806,1.1095445669280002,74.77635404897008,428.99852947191755,359.2930338709307,81.91254296712775,490.51853780497436,22,435,147,954,62,80,11,19,33.42726196465159,30.840932656428162,42.35452888262525,9.950043123168474,398.23,363.2817042301514,423.9394760074621,415.8398219563066,17,14,14,15,0.03325479101710771,0.06222428584580896,0.08339221043772961,0.05341476187858035,0.09029947880298878,0.01450039838089236,0.021921336111222274,0.01807850759496966,1.7243119508200677,30.167409956145065,53.913955627493785,27.17320703795775,108.04631427842064,589.2757172464499,201.20329936424682,966.2849618153291,2025-11-20 22:10:07.081217,2025-11-20 22:10:07.081217
0da6905c-1ee8-4a9a-903e-a74db10bcbd8,c90acbd9-7f9a-4db1-b26e-b1bd70151fe3,304,105,201,PROD_1011,2023-04-21,2023-04-01,2023-04-21,2022-04-21,2022-04-21,2022-04-21,455.08,508.9352738645467,476.3634561902088,427.6845473351707,10,8,10,11,2,1,3,1,0.02872872393061341,0.04780623615682431,0.0801354913361723,0.00904209505876068,0,1,5,2,0.03769527119048684,0.025604718259546147,0.08172745401726642,0.08294790907201217,49.75583092679634,24.478478791642985,12.533369145842723,24.081224229946866,41.727938994014366,31.055626784408155,23.735130056287225,17.767774611623466,63,83,94,98,64,82,70,89,54,90,98,54,96,88,57,50,92,79,88,92,99,55,100,90,99,50,79,98,1,1,1,1,45.82959528242978,10.258067576078911,37.22288324144769,9.624059273079988,303.1090334318688,337.2145730854392,147.3746359094082,398.50762309149064,22,354,972,239,60,74,56,91,43.81059463818996,10.701660922904448,22.21444938636158,12.975859923847183,455.08,497.9681775518588,474.2514012505714,368.8257963347025,10,8,11,8,0.04142497364580788,0.0481510288263979,0.08415558999304834,0.026963536595547767,0.08002718366911851,0.03102560864341341,0.04497145923622435,0.06451051429099564,87.93648979131261,53.305306219257076,14.394450321681894,2.902243420232198,979.2242656888656,315.76533607727447,854.4928105987357,182.38888520902236,2025-11-20 22:10:07.081239,2025-11-20 22:10:07.081239
1f8b421d-04f2-412f-8651-8b7fba8cc0e5,e7312455-d235-4fd1-99e1-fa7e3cd6c739,305,102,203,PROD_1018,2023-01-06,2023-01-01,2023-01-05,2022-01-05,2022-01-05,2022-01-05,382.05,337.91664213237584,327.2269832963777,393.7004230990134,34,36,35,31,0,4,3,1,0.022136862538109738,0.061144103813659124,0.03219323784726962,0.09876609866322711,5,3,3,0,0.01451121825213937,0.07050612308317157,0.000627360550194267,0.0005765847475857733,17.723539807715106,20.968662134296757,18.217991186898264,46.15753197974974,48.804014744697646,49.494666988498416,22.068538786338344,22.63541491612934,90,78,81,92,61,98,75,61,88,50,58,74,97,72,79,62,69,87,77,74,99,80,100,81,73,63,58,80,1,1,1,1,30.795820160798893,8.33787769503701,18.265038469277293,74.1935664050214,156.59179690517584,194.9599905658754,177.5761934076928,34.86182714195174,837,957,210,628,33,26,62,74,38.74311695457182,33.11208572131854,4.573857904649059,5.065379951385307,382.05,405.1832200445325,325.2215858534148,362.45436652716296,34,33,37,28,0.042099464804527066,0.0980236700710006,0.06575867916562751,0.014599684283290575,0.023592993259172787,0.07330031004013003,0.06368022424071988,0.030877672931601874,88.59393904870936,11.050306170786172,33.425847008627464,75.04762419247473,710.8743390279254,468.5588859085032,914.0223163622455,363.336180376963,2025-11-20 22:10:07.081264,2025-11-20 22:10:07.081264
76ff3c6f-af00-405e-acf1-1dcda58ae6c6,fba6db93-cc3f-4644-85af-d8376105fd33,301,103,210,PROD_1027,2023-03-31,2023-03-01,2023-03-30,2022-03-30,2022-03-30,2022-03-30,854.9,852.0039912844252,919.3734741664981,830.0314625877783,56,64,50,55,0,0,1,4,0.050661362629823736,0.0890153083438669,0.02982273145487927,0.007135727414615489,4,2,5,3,0.037163481749488324,0.017266719797642795,0.0529049161679103,0.014192682380900979,48.19132716021552,14.458880101007935,32.60975407735765,49.66880183410395,39.96599699096461,27.505730484475865,16.526375823923427,23.457023467860274,93,93,59,67,54,55,99,79,66,81,73,68,73,91,89,82,83,66,59,87,51,87,93,57,64,76,91,76,1,1,1,1,33.41827685558529,95.48224739219383,82.25165392951176,8.745784213845486,238.105096194435,101.54005135463807,488.36051526266067,350.92543833394876,360,159,409,223,80,95,83,9,1.0480335374866145,18.081654772675755,13.231464752501799,1.7495919056139397,854.9,838.819339792232,1000.5289807987427,763.6510332876353,56,56,63,65,0.0767335862371297,0.02710386278256626,0.03732961397372306,0.06870551332753741,0.03778497379051556,0.09197637188075626,0.09034910583308406,0.0782690866065723,55.712653273456795,61.77803814404284,20.59381868160337,0.5118227790418706,536.2165474933422,813.1497840949615,839.345708571882,224.75418682391748,2025-11-20 22:10:07.081287,2025-11-20 22:10:07.081288
6da1134f-4965-4047-ac13-953cbd971de1,9b56fe8a-66bb-4dce-a0db-da70e276a614,304,103,201,PROD_1028,2023-07-21,2023-07-01,2023-07-15,2022-07-15,2022-07-15,2022-07-15,439.82,509.4930973481388,503.6810615759389,410.4160353066677,25,28,24,20,1,2,5,5,0.08752313611008053,0.030363451553116316,0.0662733844009773,0.06965725097882285,2,4,1,5,0.005934676913253567,0.04244105820523253,0.027536103410401483,0.04755820204586673,17.031662888686874,15.228184266471242,42.53335508232153,11.40942923443356,37.57738971769146,16.56809053725427,10.751356672485976,28.678858707810356,87,83,83,68,96,79,56,84,92,50,91,78,50,79,94,81,55,86,86,92,71,52,76,80,76,88,94,59,1,1,1,1,0.29164665475964746,32.44291038991134,49.219885120710515,39.510273719377864,101.57812567672336,336.1651082065561,286.6646818267424,197.24166608985487,588,830,60,1,31,13,73,38,1.0703990302758593,7.754221347614509,21.655830697265642,33.0999260361693,439.82,387.06835747488446,445.25174986283355,440.4862109307262,25,28,23,23,0.07129777765063953,0.09709379808455039,0.015672274548160114,0.04489559311066039,0.029215397932117283,0.011136379480436333,0.0552508441507437,0.08205419739410587,8.328811155306347,7.068366487619837,61.11587393745814,59.66632116648286,578.5766227234234,378.55095882601506,750.7555184644143,493.4214057723892,2025-11-20 22:10:07.081310,2025-11-20 22:10:07.081310
0d113a23-f818-4b19-8cc1-038f79e1fc2e,b96fff89-49a0-49a3-a1eb-5deb9501afc3,305,104,204,PROD_1026,2024-01-05,2023-12-01,2023-12-31,2022-12-31,2022-12-31,2022-12-31,948.67,893.6762491777802,927.1442178356724,1113.1961138628747,21,22,17,20,2,2,5,4,0.08772696872389273,0.09330992333921688,0.03971512046434977,0.06325328801720762,4,5,3,2,0.04485140723606138,0.09503652862479661,0.0990079629636329,0.087975838777917,10.87560053436218,38.04209715451328,37.26026071815008,49.69617237650962,19.62031110051179,44.39574760511305,45.46007335263574,25.187927904402923,75,70,90,77,81,95,85,98,100,82,59,76,54,59,54,54,95,90,53,65,87,66,91,61,77,88,55,96,1,1,1,1,93.24106009854236,55.82690896825887,27.075042684063543,88.49931493427748,80.9968452605605,392.8507424889745,225.95476256507473,173.56909898236484,480,350,57,623,35,5,27,97,4.916752048534217,14.392669961167003,16.258883312282258,42.68071159292208,948.67,983.3207278863628,1121.4006690777705,826.185060069454,21,16,17,18,0.016546941129658124,0.015824490645522427,0.05640862671331459,0.03550413627535768,0.08899507522480986,0.06344217325896347,0.09578400969663046,0.02223112001236626,24.044315760658975,39.12877832496253,77.07699600440986,55.34533311102098,174.50547732923593,712.0517433061367,148.42180149164983,810.3698850614637,2025-11-20 22:10:07.081334,2025-11-20 22:10:07.081334
73d4038e-5212-4483-beb1-ca331abd9132,6ffcc8f9-6a1e-4578-847a-db4706081065,302,103,204,PROD_1044,2023-09-01,2023-09-01,2023-09-01,2022-09-01,2022-09-01,2022-09-01,236.95,219.169435553536,248.64521107167985,255.34858951052976,11,11,13,9,5,4,1,0,0.0841182920583073,0.058624394780087775,0.03814554096374746,0.09485123257775775,1,0,5,2,0.07715647220316096,0.0817620289667875,0.006385833961358701,0.05756626176643967,26.53275761051798,34.327170848599295,31.925591905185257,39.664959424119274,32.22067851084354,49.42476492958353,45.810075503608,40.36839524043474,92,86,92,61,82,90,80,69,91,56,64,90,98,81,76,69,63,61,97,72,96,54,88,55,97,72,81,81,1,1,1,1,63.45119617905126,78.6219732249841,92.66048782449867,75.71156774846555,247.05320212919364,200.82994378175445,436.91702038402514,198.67508903197023,732,169,817,652,27,19,10,54,7.592053020910539,18.6505702613965,12.828763098051615,12.540154057733277,236.95,234.06134382997925,208.13830871376484,201.81485404307878,11,9,9,9,0.06596479361280835,0.05018711908107401,0.028658635798076877,0.040364236145187166,0.039081306272896715,0.07970641836962801,0.07633825986584451,0.08174872549270668,74.16581585807255,93.42660430436223,32.56408783138668,58.60754225702972,839.7344032263777,298.9739911635304,632.9583632881979,915.5201050194609,2025-11-20 22:10:07.081357,2025-11-20 22:10:07.081357
6ca0fb5e-e2e6-421b-82eb-ef23763bf995,edbb8f5b-1820-4c26-919c-8e0cd9c1e26d,305,103,210,PROD_1036,2023-03-17,2023-03-01,2023-03-16,2022-03-16,2022-03-16,2022-03-16,381.97,443.8548395097375,411.79995572178956,327.80808595557124,8,7,7,7,5,0,2,4,0.0859974760012393,0.02868556773579567,0.01580061134175804,0.09104272414863551,1,0,0,2,0.012938727817485085,0.033016585846294126,0.00467831010503128,0.06221056010050666,45.713664651980636,10.605828218964524,42.12767485114542,29.498188943463628,21.78275725840654,38.12109928598771,40.14120189944786,15.247216475032896,78,73,99,91,59,84,82,71,98,73,60,59,76,55,91,64,73,57,70,73,93,89,61,65,51,76,80,53,1,1,1,1,20.348979885137698,17.376588604855105,53.96187257722526,53.89159683137239,291.50803545734277,99.59722671373412,455.45668162741043,159.62378691512092,181,440,495,869,54,64,79,57,49.735118407299794,14.040598512308861,26.551331325748993,19.92723429041221,381.97,397.44651062114633,404.3970661314591,448.51540769218974,8,9,8,9,0.04020654364420981,0.07991458910981186,0.07393873882631274,0.09491862225918642,0.09415748915139413,0.07000546199337258,0.02519601541442785,0.03075624071723903,33.03695071260845,72.82874096087342,26.67446726220445,83.20243825685696,947.1468330040776,180.15765225186686,448.3317666750319,462.92601544144543,2025-11-20 22:10:07.081381,2025-11-20 22:10:07.081382
a8575609-29e4-49b7-ba22-e46ac7152de9,0dd2f875-5ac3-48d8-b91d-2ce5e4407908,301,103,210,PROD_1013,2023-03-17,2023-03-01,2023-03-17,2022-03-17,2022-03-17,2022-03-17,605.66,590.2049395861844,693.4072974460182,607.0427762099894,20,21,21,22,0,2,4,0,0.08047878471772013,0.07033434110083847,0.03998346507029104,0.04989496836408226,1,4,3,4,0.0623668026436127,0.08233878618744032,0.0570090442853545,0.01274780823324654,16.96351918232486,17.18591274967023,47.30403014353472,36.31049250758575,34.757071031897084,13.33774865450566,25.6759574200221,40.71012077286706,81,50,81,97,76,77,72,97,98,86,75,57,82,71,70,70,55,88,59,67,77,60,80,53,86,65,55,54,1,1,1,1,58.7872392891826,3.3177277570231367,37.1187326911091,35.2252699457059,98.16298767550762,480.7819608589586,39.8477542703613,88.42828486953324,399,356,439,321,47,75,82,7,1.1680262233671523,28.470917965802418,25.75562186915297,0.005309422228183536,605.66,654.2817109311987,639.5208462088244,685.8665403233634,20,23,20,17,0.020771378321690445,0.020525839099195614,0.017321275086931823,0.09813038064653905,0.0428979280307951,0.02273073669146282,0.04787942161310459,0.06448937773085112,99.39353844963429,48.565510834204005,15.596533424774172,63.45325997953061,364.53546397800613,530.706921266189,740.6665676450684,239.59875827322978,2025-11-20 22:10:07.081405,2025-11-20 22:10:07.081405
405de383-59c0-47d2-b97f-e677c43c5fbb,516dfcc7-2dca-44cb-9a06-03a948326bea,303,101,203,PROD_1038,2023-05-26,2023-05-01,2023-05-20,2022-05-20,2022-05-20,2022-05-20,781.91,859.7136958818515,871.955970126347,676.2197456135441,70,65,60,59,2,3,2,0,0.014996683673423628,0.07353806210277938,0.07489880168430323,0.026699337389122946,1,3,4,0,0.0846511900575922,0.024237248809755377,0.02447291544203316,0.05730158175201505,15.695644520315444,13.893151908323858,49.78472688237793,38.454353914805736,11.983073339670526,26.72337453240495,46.99151210944574,40.9370942901393,53,56,97,52,66,84,98,86,77,56,68,62,73,69,73,90,97,81,51,71,62,81,57,95,77,54,81,96,1,1,1,1,66.76874270371546,27.542412187306663,99.32302673376869,40.25106839058598,55.21423743415593,153.48669739562231,313.544705043959,246.55080305346843,587,186,459,917,41,81,67,54,7.123288337373318,28.597562281908218,17.56485643762808,11.006992091371155,781.91,860.6933745257649,808.8627954946191,907.0996565798082,70,70,80,79,0.015828477492760142,0.044279557596955364,0.07764203132951779,0.08542513781417363,0.054770817699692775,0.0579828787638562,0.052636585840863906,0.09063857081057618,16.889821350688482,35.60749430824123,56.273573737184904,53.69639415971314,382.28406106070855,203.73060697966324,600.4492978248225,485.0517304904199,2025-11-20 22:10:07.081428,2025-11-20 22:10:07.081429
fe16d39c-bd11-4f60-80ac-98de3b552fd6,9523c9a8-e32a-408b-a04f-7f41de4d2901,305,103,210,PROD_1025,2023-12-01,2023-11-01,2023-11-25,2022-11-25,2022-11-25,2022-11-25,268.58,294.63094616920534,286.7634784289435,228.2333284610372,5,5,4,4,5,4,1,1,0.033717191755699816,0.004573573439591228,0.06275134266248306,0.013233840301096167,1,3,5,5,0.019873488531342423,0.08578296096658007,0.022252612627819912,0.027359717064190037,23.415208530425623,20.410046843365812,19.050091467449427,32.17062246618364,46.41005224380312,26.924744420411937,43.670006818627705,44.50206618900837,100,97,86,68,50,76,68,71,62,55,88,56,99,57,69,100,76,80,77,63,97,87,99,54,66,69,91,66,1,1,1,1,27.445260357958368,41.50769464356468,5.081376825351258,26.657188129449004,303.5314307164131,164.66183457819756,231.19534983192096,292.79075693115783,561,206,661,943,54,83,64,60,19.34301355299291,22.31790033361303,1.3703535922870325,31.920047404868306,268.58,248.19532685173604,278.34017915143664,293.0509981363792,5,5,4,5,0.07268310082992391,0.05905363016337806,0.08351301356458314,0.023910373575848756,0.02498996034530016,0.0678479530235372,0.01752279739065838,0.08639919214338133,48.17974340433354,45.46579784898117,0.3555632799529862,98.96833899520615,448.184206529584,808.5520926755526,672.5315237477997,609.8995886664801,2025-11-20 22:10:07.081451,2025-11-20 22:10:07.081452
00c238a1-a7dc-48d1-8c2d-9498aea7c7d7,bc70a119-cfca-4810-b734-1107fb5eeb5d,302,102,206,PROD_1047,2023-10-20,2023-10-01,2023-10-19,2022-10-19,2022-10-19,2022-10-19,757.76,673.5564475176483,832.6695350504381,713.925133482999,26,20,23,31,4,3,4,4,0.005564985495597552,0.0946104536804754,0.05006045073950152,0.04017188638226145,5,2,3,0,0.05438467844762767,0.06221475755264014,0.040768959664771336,0.07313043698903894,34.09164238201495,42.20215422325468,13.776440239547863,48.19218382946532,29.179722908404877,41.81277713390878,16.401138826680434,48.975177006151455,81,55,64,55,50,94,84,77,60,81,59,57,68,89,68,65,59,53,57,99,54,86,91,81,62,74,89,94,1,1,1,1,56.66057531957793,1.3382278620019616,42.911838451695985,60.91888718815276,69.94064481890716,326.20185597314605,135.17886810397928,454.4826028537268,474,578,485,877,62,2,28,58,47.834421058110934,15.305780019085258,44.882518664332224,45.404748973334144,757.76,863.4946658749445,737.1871415057001,779.1681906638422,26,24,25,30,0.09311700406583409,0.052690088822266896,0.0244462773950185,0.01502146965769061,0.0398885078547656,0.07190754712840548,0.015933721401937207,0.030922902657801135,10.309260842685575,74.3272111188729,85.26166223862394,33.94559178302179,783.1588458002889,374.1464497009404,875.1662401759658,535.3442856629626,2025-11-20 22:10:07.081476,2025-11-20 22:10:07.081476
