region_key,retailer_key,date_key,gross_sales_ty,gross_sales_fiscly,gross_sales_gregly,retailer_mob_key,record_created_date,record_updated_date
1,3,2025-08-02,141119.2,145410.97,145410.97,3-2025-08-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-03,134640.62,134273.25,134273.25,3-2025-08-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-04,132770.42,173228.33,173228.33,3-2025-08-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-05,133725.23,103551.09,103551.09,3-2025-08-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-06,130100.8,127229.01,127229.01,3-2025-08-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-07,113639.39,147558.76,147558.76,3-2025-08-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-08,151370.42,136729.47,136729.47,3-2025-08-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-09,152328.13,136468.06,136468.06,3-2025-08-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-10,136016.73,111870.83,111870.83,3-2025-08-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-11,115849.62,161513.03,161513.03,3-2025-08-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-12,136903.76,118453.83,118453.83,3-2025-08-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-13,150697.29,112752.7,112752.7,3-2025-08-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-14,120269.03,138054.1,138054.1,3-2025-08-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-15,132285.68,136586.03,136586.03,3-2025-08-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-16,173363.93,136491.81,136491.81,3-2025-08-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-17,149162.33,163857.47,163857.47,3-2025-08-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-18,131239.11000000002,144211.54,144211.54,3-2025-08-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-19,124948.52,139660.39,139660.39,3-2025-08-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-20,146094.27,159668.39,159668.39,3-2025-08-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-21,135825.62,145157.66,145157.66,3-2025-08-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-22,148362.09,132078.75,132078.75,3-2025-08-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-23,162380.66,150388.41,150388.41,3-2025-08-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-24,163928.67,154708.91,154708.91,3-2025-08-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-25,123802.1,141344.47,141344.47,3-2025-08-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-26,136852.66,129694.02,129694.02,3-2025-08-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-27,131351.18,130800.27,130800.27,3-2025-08-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-28,154024.94,123207.2,123207.2,3-2025-08-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-29,171771.69,143332.77,143332.77,3-2025-08-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-30,140706.63,145288.85,145288.85,3-2025-08-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-08-31,145137.56,149461.99,149461.99,3-2025-08-31,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-01,119252.44,148301.53,148301.53,3-2025-09-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-02,141018.54,110105.25,110105.25,3-2025-09-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-03,121509.76000000001,121289.38,121289.38,3-2025-09-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-04,142489.47,130682.41,130682.41,3-2025-09-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-05,156968.82,124212.85,124212.85,3-2025-09-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-06,145228.98,163103.65,163103.65,3-2025-09-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-07,154254.13999999998,150662.85,150662.85,3-2025-09-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-08,130205.82,168455.27,168455.27,3-2025-09-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-09,128758.59,117135.13,117135.13,3-2025-09-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-10,145389.8,105948.39,105948.39,3-2025-09-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-11,116926.45,105128.6,105128.6,3-2025-09-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-12,133467.98,104621.04000000001,104621.04000000001,3-2025-09-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-13,157598.48,129520.56,129520.56,3-2025-09-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-14,164094.48,146021.76,146021.76,3-2025-09-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-15,152539.09,150312.85,150312.85,3-2025-09-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-16,137394.13,137094.85,137094.85,3-2025-09-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-17,124034.12,147133.77,147133.77,3-2025-09-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-18,139281.63,140820.03,140820.03,3-2025-09-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-19,138234.86000000002,139804.23,139804.23,3-2025-09-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-20,116948.02,163269.65,163269.65,3-2025-09-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-21,170112.96,132201.15,132201.15,3-2025-09-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-22,139209.99,148710.83000000002,148710.83000000002,3-2025-09-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-23,125944.69,128825.63,128825.63,3-2025-09-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-24,109386.08,133483.22,133483.22,3-2025-09-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-25,140507.36,157085.42,157085.42,3-2025-09-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-26,155210.94,133026.53,133026.53,3-2025-09-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-27,174877.77,152552.78,152552.78,3-2025-09-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-28,161866.53,178604.73,178604.73,3-2025-09-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-29,146914.88,156011.8,156011.8,3-2025-09-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-09-30,117684.37,154933.03,154933.03,3-2025-09-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-01,124279.57,121293.62000000001,121293.62000000001,3-2025-10-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-02,129710.16,108530.22,108530.22,3-2025-10-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-03,150303.3,130655.62000000001,130655.62000000001,3-2025-10-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-04,138038.75,161855.76,161855.76,3-2025-10-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-05,156014.6,185447.48,185447.48,3-2025-10-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-06,127095.57,156570.43,156570.43,3-2025-10-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-07,130303.1,140162.59,140162.59,3-2025-10-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-08,139507.0,131776.33000000002,131776.33000000002,3-2025-10-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-09,113820.27,137638.66,137638.66,3-2025-10-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-10,142392.89,133727.74,133727.74,3-2025-10-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-11,149045.02,143331.34,143331.34,3-2025-10-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-12,155634.41,156091.44,156091.44,3-2025-10-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-13,146239.86,153697.5,153697.5,3-2025-10-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-14,111494.19,123661.48,123661.48,3-2025-10-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-15,115470.84,129979.32,129979.32,3-2025-10-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-16,131461.05,118363.65,118363.65,3-2025-10-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-17,140563.13,125031.73,125031.73,3-2025-10-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-18,152565.55000000002,171120.07,171120.07,3-2025-10-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-19,138160.01,163427.38,163427.38,3-2025-10-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-20,144363.98,175089.08,175089.08,3-2025-10-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-21,121501.22,123386.64,123386.64,3-2025-10-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-22,113731.83,111057.33,111057.33,3-2025-10-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-23,121049.54000000001,107607.79000000001,107607.79000000001,3-2025-10-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-24,154985.6,113733.14,113733.14,3-2025-10-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-25,149798.63,146725.44,146725.44,3-2025-10-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-26,134985.67,116933.93,116933.93,3-2025-10-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-27,143180.04,142037.54,142037.54,3-2025-10-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-28,139434.95,122402.31,122402.31,3-2025-10-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-29,123482.54,123299.98,123299.98,3-2025-10-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-30,132021.69,116068.66,116068.66,3-2025-10-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-10-31,138432.62,129683.74,129683.74,3-2025-10-31,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-01,202926.08000000002,234316.26,234316.26,3-2025-11-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-02,233989.49,198196.97,198196.97,3-2025-11-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-03,186026.05,207692.62,207692.62,3-2025-11-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-04,189665.22,176132.25,176132.25,3-2025-11-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-05,161399.13,172886.53,172886.53,3-2025-11-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-06,181080.51,164368.66,164368.66,3-2025-11-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-07,203383.69,167035.66999999998,167035.66999999998,3-2025-11-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-08,234008.59,218522.33000000002,218522.33000000002,3-2025-11-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-09,167790.73,225347.53,225347.53,3-2025-11-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-10,190227.16,218343.31,218343.31,3-2025-11-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-11,164334.62,171299.77,171299.77,3-2025-11-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-12,169587.93,175298.5,175298.5,3-2025-11-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-13,190660.38,184572.95,184572.95,3-2025-11-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-14,206974.2,179685.83000000002,179685.83000000002,3-2025-11-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-15,224821.0,193523.23,193523.23,3-2025-11-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-16,219492.49,203061.41,203061.41,3-2025-11-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-17,166530.78,241287.77,241287.77,3-2025-11-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-18,210282.17,182532.05,182532.05,3-2025-11-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-19,179742.22,178538.23,178538.23,3-2025-11-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-20,196303.2,164621.64,164621.64,3-2025-11-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-21,233731.15,179555.83,179555.83,3-2025-11-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-22,182672.1,199249.97,199249.97,3-2025-11-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-23,186306.79,235423.71,235423.71,3-2025-11-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-24,212719.03,208793.91,208793.91,3-2025-11-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-25,158664.86,176355.47,176355.47,3-2025-11-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-26,192045.73,192126.5,192126.5,3-2025-11-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-27,185746.72,160837.39,160837.39,3-2025-11-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-28,227910.2,181707.2,181707.2,3-2025-11-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-29,214124.85,232092.74,232092.74,3-2025-11-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-11-30,219242.17,241104.32,241104.32,3-2025-11-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-01,188607.51,188905.13,188905.13,3-2025-12-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-02,171176.74,179533.44,179533.44,3-2025-12-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-03,174004.31,183338.51,183338.51,3-2025-12-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-04,171165.78,185076.49,185076.49,3-2025-12-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-05,216031.4,144612.83000000002,144612.83000000002,3-2025-12-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-06,199423.81,217772.26,217772.26,3-2025-12-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-07,220402.5,219343.59,219343.59,3-2025-12-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-08,186696.17,205523.28,205523.28,3-2025-12-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-09,169053.8,168227.53,168227.53,3-2025-12-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-10,170933.75,181624.78,181624.78,3-2025-12-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-11,187302.78,184841.21,184841.21,3-2025-12-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-12,234113.18,170968.88,170968.88,3-2025-12-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-13,216804.01,190021.04,190021.04,3-2025-12-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-14,253274.6,183600.41,183600.41,3-2025-12-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-15,194660.26,218530.17,218530.17,3-2025-12-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-16,171094.24,170586.54,170586.54,3-2025-12-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-17,176227.36000000002,165713.24,165713.24,3-2025-12-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-18,161713.54,185348.17,185348.17,3-2025-12-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-19,211429.41,172680.96,172680.96,3-2025-12-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-20,211088.19,202590.85,202590.85,3-2025-12-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-21,218671.49,204381.2,204381.2,3-2025-12-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-22,199198.67,214540.47,214540.47,3-2025-12-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-23,149047.62,152788.7,152788.7,3-2025-12-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-24,169581.09,173124.45,173124.45,3-2025-12-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-25,195373.63,161226.37,161226.37,3-2025-12-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-26,187094.62,146536.73,146536.73,3-2025-12-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-27,219954.86000000002,205573.47,205573.47,3-2025-12-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-28,217954.11,225141.29,225141.29,3-2025-12-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-29,163968.65,188858.74,188858.74,3-2025-12-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-30,202863.65,145611.04,145611.04,3-2025-12-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2025-12-31,191698.0,175133.63,175133.63,3-2025-12-31,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-01,111153.32,86005.32,86005.32,3-2026-01-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-02,126847.65,95534.65000000001,95534.65000000001,3-2026-01-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-03,104040.65,115085.41,115085.41,3-2026-01-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-04,114366.79000000001,116835.55,116835.55,3-2026-01-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-05,103220.92,101440.78,101440.78,3-2026-01-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-06,102313.62,93379.3,93379.3,3-2026-01-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-07,103991.19,96499.23,96499.23,3-2026-01-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-08,93619.27,94772.82,94772.82,3-2026-01-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-09,125319.83,97226.68000000001,97226.68000000001,3-2026-01-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-10,101768.74,107715.18000000001,107715.18000000001,3-2026-01-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-11,112810.61,115529.2,115529.2,3-2026-01-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-12,97003.79,110262.15,110262.15,3-2026-01-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-13,89914.0,102945.85,102945.85,3-2026-01-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-14,75133.88,92151.2,92151.2,3-2026-01-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-15,90898.72,92101.36,92101.36,3-2026-01-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-16,116735.97,94586.33,94586.33,3-2026-01-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-17,105733.24,109983.08,109983.08,3-2026-01-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-18,108728.29000000001,122775.09,122775.09,3-2026-01-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-19,99111.74,112716.66,112716.66,3-2026-01-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-20,102344.99,95542.23,95542.23,3-2026-01-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-21,80414.68000000001,94429.18000000001,94429.18000000001,3-2026-01-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-22,108667.07,91496.26,91496.26,3-2026-01-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-23,114122.58,82560.1,82560.1,3-2026-01-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-24,101829.36,107921.63,107921.63,3-2026-01-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-25,104761.2,105168.7,105168.7,3-2026-01-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-26,97060.04000000001,109672.44,109672.44,3-2026-01-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-27,95583.93000000001,95708.59,95708.59,3-2026-01-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-28,98593.43000000001,93372.09,93372.09,3-2026-01-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-29,93440.59,91752.21,91752.21,3-2026-01-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-30,112704.04000000001,95082.09,95082.09,3-2026-01-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-01-31,110306.08,121883.52,121883.52,3-2026-01-31,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-02-01,135062.55,142105.22,142105.22,3-2026-02-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-02-02,130514.28,127827.33,127827.33,3-2026-02-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-02-03,133434.73,124801.32,124801.32,3-2026-02-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-02-04,138636.41,142514.09,142514.09,3-2026-02-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-02-05,136383.33,137070.21,137070.21,3-2026-02-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-02-06,151524.47,118246.02,118246.02,3-2026-02-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-02-07,126503.13,139925.18,139925.18,3-2026-02-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-02-08,146912.95,172267.22,172267.22,3-2026-02-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,3,2026-02-09,122658.23,137187.91,137187.91,3-2026-02-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
