sku_mob_key,retailer_product_key,region_key,retailer_key,brand_key,product_key,date_key,gross_sales_ty,gross_sales_fisc_ly,gross_sales_greg_ly,record_created_date,record_updated_date
802ed02a-c229-4d25-8323-917f6c3b6883,9ca59f58-3db9-4683-876f-3efc1f9d15f2,104,205,301,PROD_1026,2023-10-25,2140.84,2199.32,2239.8,2025-11-20 22:10:06.987848,2025-11-20 22:10:06.987848
aadfeb91-a36b-48cd-9fb2-31f62b741881,a31432ad-2d2f-401b-b1b2-5ffae9bbfd3f,104,207,304,PROD_1013,2023-07-15,1318.73,1167.28,1499.3,2025-11-20 22:10:06.987854,2025-11-20 22:10:06.987855
e1ea33c2-5e09-4e29-8d0f-2e687d097cbb,bd344ce4-d9e1-4510-a1f2-bea8f7b9ae31,105,210,304,PROD_1028,2023-12-15,2601.35,2567.83,2957.21,2025-11-20 22:10:06.987861,2025-11-20 22:10:06.987861
090ffda6-7f54-4fb7-aba3-e07711c58361,ef5a63ca-4e08-41cc-a09b-cf938bbe3a5b,103,209,303,PROD_1026,2023-12-13,3668.64,3371.43,3063.26,2025-11-20 22:10:06.987867,2025-11-20 22:10:06.987868
7575392c-dee0-491e-938d-64fdf7f38de8,22039449-8d39-4642-8c8b-b165e8295fed,105,203,303,PROD_1033,2023-07-28,2572.87,2380.22,2606.43,2025-11-20 22:10:06.987874,2025-11-20 22:10:06.987874
6f370a36-75a7-48aa-a638-09e0ea3db925,1cc152fa-7ea0-4a03-9437-d2c1c8a50bf0,102,201,304,PROD_1016,2023-12-06,660.85,650.27,734.65,2025-11-20 22:10:06.987880,2025-11-20 22:10:06.987881
fee574f2-c232-4756-a2fc-c0106da70ace,6989a256-c5fd-45c5-9763-fc435d03f82b,104,204,302,PROD_1045,2023-07-17,173.72,173.16,193.66,2025-11-20 22:10:06.987886,2025-11-20 22:10:06.987887
f2dfc07f-8f0f-4d3a-80ae-8fa4d77f0896,d2be7599-42e0-4259-a0d3-9938203b2f2a,105,201,305,PROD_1010,2023-06-10,2734.97,2845.78,2318.33,2025-11-20 22:10:06.987893,2025-11-20 22:10:06.987893
482cbafc-f356-490b-be15-946bdbc9b5f2,56d7ab4a-0286-452e-9a58-460f4f2b8952,104,202,301,PROD_1021,2023-05-15,4360.59,4882.47,4463.31,2025-11-20 22:10:06.987899,2025-11-20 22:10:06.987899
697c2117-acbd-48fa-a28f-31a1a23716a5,c5e884ae-b617-42dc-88b4-bab1be2d83cc,105,209,302,PROD_1039,2023-03-18,3629.29,2919.36,3677.63,2025-11-20 22:10:06.987905,2025-11-20 22:10:06.987906
98aa6e1e-4daa-4e6a-9745-7d19fd2d183e,de34b47d-f313-45f2-85fa-7b9a7fc5b9a1,105,206,302,PROD_1022,2023-12-04,1014.88,1004.58,929.16,2025-11-20 22:10:06.987912,2025-11-20 22:10:06.987912
fe985c9f-6f65-4678-bc12-4bfa2e2ab566,f963cd6c-1bf1-4b59-844b-3d1ca29ecd3e,101,210,305,PROD_1007,2023-09-01,1235.01,1048.1,1426.46,2025-11-20 22:10:06.987918,2025-11-20 22:10:06.987918
4bcf0811-de9e-4567-a3a4-b1c881ffe125,de67413e-8396-4d8a-832d-debef44a8c87,104,207,303,PROD_1025,2023-04-23,3415.81,3781.75,3173.71,2025-11-20 22:10:06.987924,2025-11-20 22:10:06.987925
b835c94a-b072-497a-9c66-040204bc006f,8bc0f4d3-fd57-45da-a5e0-f7bbf2f228ad,104,202,302,PROD_1012,2023-05-13,2451.12,2153.13,2818.97,2025-11-20 22:10:06.987931,2025-11-20 22:10:06.987931
894ab75b-b54d-4d6d-9a2d-4fcc84bf9947,f7aba4e2-3efa-4424-8c9d-520adf76ab1c,104,201,305,PROD_1017,2023-11-09,4896.18,4412.88,4505.95,2025-11-20 22:10:06.987937,2025-11-20 22:10:06.987937
baa72dce-0188-4963-806a-9cdb47768ced,e370069d-5d80-4455-a3c5-c1c1a6052d07,105,206,302,PROD_1014,2023-10-27,2658.54,3141.96,2936.01,2025-11-20 22:10:06.987945,2025-11-20 22:10:06.987945
30287d60-b490-4430-a93d-352f42e096f6,30f232d0-73de-4728-bc65-851b3e3c655a,104,203,301,PROD_1025,2023-11-03,1592.66,1338.96,1817.84,2025-11-20 22:10:06.987951,2025-11-20 22:10:06.987952
ddfae2eb-1b38-4f21-aa7d-f44f7cc25985,cc583746-7757-4584-80d6-1b26afb21ef7,101,210,304,PROD_1028,2023-10-17,1097.88,924.41,1238.38,2025-11-20 22:10:06.987958,2025-11-20 22:10:06.987958
382eb73e-cb82-4efe-8d7f-c84cd5d12236,8960bbcc-eb88-4087-a8f4-6466bafe71fe,105,202,303,PROD_1041,2023-08-24,3831.43,4414.37,4428.1,2025-11-20 22:10:06.987965,2025-11-20 22:10:06.987965
99fcf365-08cb-46ee-8c0c-9d55fa46ab29,c7fb7f16-33ef-4504-b54f-0720596cefb5,101,207,301,PROD_1037,2023-11-30,1214.14,1112.89,1108.23,2025-11-20 22:10:06.987973,2025-11-20 22:10:06.987973
c5f2ef93-dd75-485c-8e02-7971af376392,41c524e7-192e-4359-857b-db9a27b7fe54,103,207,301,PROD_1014,2023-09-21,2363.36,2227.68,2180.85,2025-11-20 22:10:06.987981,2025-11-20 22:10:06.987981
0c112bf4-8a9a-40ed-aaff-92bc1cb4f402,a4a6d1a7-c743-4b40-9ef5-88d20e214000,102,209,302,PROD_1028,2023-01-29,3469.19,3581.9,3618.37,2025-11-20 22:10:06.987989,2025-11-20 22:10:06.987990
71880e69-e999-4ba6-a1a5-16a3c20c9cf8,79aec195-ea66-429d-9b98-c4ea8772bb07,104,204,305,PROD_1012,2023-10-13,3698.77,3297.71,3930.34,2025-11-20 22:10:06.987997,2025-11-20 22:10:06.987997
d18f6af5-665d-498f-8079-bf3ac7bf7a5c,9b8bef5f-fc97-4f13-b9e9-3f7ea40d895a,104,209,303,PROD_1039,2023-08-31,4319.01,3697.02,3864.32,2025-11-20 22:10:06.988004,2025-11-20 22:10:06.988004
e0dbb7ff-d474-4b13-8b1c-3f097b190b93,331b3eac-18df-45f5-8096-3add9c3a1648,105,207,303,PROD_1018,2023-10-07,4397.12,5030.2,4992.63,2025-11-20 22:10:06.988010,2025-11-20 22:10:06.988010
004abed9-9203-4a52-98f4-46f4d547d6a2,e3032954-aff6-4c28-a47b-bc319897754a,104,202,304,PROD_1012,2023-06-02,3736.34,3915.81,4177.52,2025-11-20 22:10:06.988016,2025-11-20 22:10:06.988017
7b078537-6f87-4fd5-93cd-54470801b076,31630dbf-484b-48fd-9e30-7f539663aabb,102,205,301,PROD_1034,2023-09-13,4707.25,5307.15,5052.22,2025-11-20 22:10:06.988023,2025-11-20 22:10:06.988023
17878055-660a-4c77-8f3e-3ccc862b4289,2f7766a2-9b60-4aa4-a859-80b8e04be8ff,104,204,301,PROD_1037,2023-05-04,2629.51,2438.86,2335.63,2025-11-20 22:10:06.988029,2025-11-20 22:10:06.988030
51e9da86-9ce5-4d0a-a05f-f1034f95b29e,c6c211e6-59ee-4e42-b548-c104e5ab1f83,104,206,305,PROD_1009,2023-07-03,4940.58,4800.22,5213.14,2025-11-20 22:10:06.988036,2025-11-20 22:10:06.988036
32ca59d3-083b-48aa-a738-98e513721775,09e9de19-d5cb-46d7-b29e-bd450f2938e8,102,206,302,PROD_1035,2023-11-02,4006.98,4153.46,3566.18,2025-11-20 22:10:06.988042,2025-11-20 22:10:06.988042
fe92321e-f4ea-4e73-8410-8df756aa513e,2c9bafbc-9fdf-4a0e-93f6-cae09300b0a5,104,208,303,PROD_1036,2023-03-06,2733.31,3082.9,3000.66,2025-11-20 22:10:06.988048,2025-11-20 22:10:06.988049
e3a4a7a4-af4d-4f76-b686-4b3c9f6e75c8,dcb347ad-8d0f-4823-b6b5-f96a89b44e31,105,203,303,PROD_1012,2023-01-01,3403.05,3998.85,3122.69,2025-11-20 22:10:06.988055,2025-11-20 22:10:06.988055
90d3a26a-9ce3-4c0f-8ce7-125192bad05e,4863f54c-09e4-479a-9977-fd93b14e9f31,103,202,305,PROD_1029,2023-02-07,3872.13,4418.57,3508.26,2025-11-20 22:10:06.988061,2025-11-20 22:10:06.988062
9cfa472d-a985-48c1-b3e4-7caa9912aa19,7e2bc803-f1cb-455a-80fd-9c9c3bda996b,105,208,305,PROD_1031,2023-09-05,419.99,396.9,347.92,2025-11-20 22:10:06.988068,2025-11-20 22:10:06.988068
171a57c0-c268-4e94-9916-9fa7363d5afc,4d81a402-989b-4283-89ad-2411299299ac,102,202,301,PROD_1024,2023-05-14,4723.51,5387.57,4477.69,2025-11-20 22:10:06.988075,2025-11-20 22:10:06.988075
393e4d6d-ac3a-4e34-a32c-3c2d34eefdb3,dafd26e7-f5f1-4d6f-bced-ca866b269890,105,207,304,PROD_1023,2023-04-01,3651.47,3402.25,3670.83,2025-11-20 22:10:06.988081,2025-11-20 22:10:06.988081
410564dd-54cb-424f-8eb8-8819bbd27e1d,243cbf7b-f799-486f-866c-71a585fdaa89,101,210,301,PROD_1034,2023-09-19,3293.86,2954.11,2646.52,2025-11-20 22:10:06.988087,2025-11-20 22:10:06.988087
36435ef4-b050-405d-be9d-764986c4bf24,6cd3bbab-ce5a-482b-a836-9fc9fe6871f8,105,208,305,PROD_1010,2023-06-01,1426.53,1204.57,1699.96,2025-11-20 22:10:06.988093,2025-11-20 22:10:06.988094
b1e69c9e-b635-455c-9330-dcc7d3ad8da6,77ae3115-84da-4510-90a7-d06e186efb5d,102,207,302,PROD_1023,2023-02-23,3451.18,3954.69,3790.97,2025-11-20 22:10:06.988099,2025-11-20 22:10:06.988100
091f9bb4-efa1-4838-ba8e-ac10f631f802,1ac8f3b2-5ce2-498a-944a-5947bd21ec7e,101,205,304,PROD_1045,2023-02-16,4982.67,5310.77,5760.0,2025-11-20 22:10:06.988106,2025-11-20 22:10:06.988106
0cba6601-2102-417c-86ba-e64bcbf1823c,8797154f-fec0-458f-a9f6-b2fb82b31ae5,104,205,301,PROD_1008,2023-10-18,1719.52,1955.48,2013.43,2025-11-20 22:10:06.988112,2025-11-20 22:10:06.988113
9e2bea6e-1bb4-4994-82a2-33bd3675a959,a2f172f1-4f82-4d7a-a912-5e627c8781c7,104,210,303,PROD_1009,2023-01-18,4450.14,3747.69,4038.68,2025-11-20 22:10:06.988119,2025-11-20 22:10:06.988119
74e03036-6b82-49e6-b559-cc3c6fecbc16,a89623b1-ff40-4f99-8edc-1b4b2e0699cf,105,202,304,PROD_1032,2023-09-10,1637.95,1625.22,1571.34,2025-11-20 22:10:06.988125,2025-11-20 22:10:06.988126
26831bb5-5b10-47d3-9b3a-d484e8bd13b2,067a8900-99c5-499c-b065-18e0670b6e1b,101,201,305,PROD_1023,2023-03-02,3759.62,3020.06,4386.82,2025-11-20 22:10:06.988132,2025-11-20 22:10:06.988132
a26002ca-57f5-4cbf-91ab-e583b19b4d24,ff43f74d-6741-4cf8-8765-f2b78de4214d,103,208,301,PROD_1002,2023-06-11,3658.92,3313.99,3881.13,2025-11-20 22:10:06.988138,2025-11-20 22:10:06.988138
2e184a51-5149-4f58-9b3f-bacaadd5dcb9,e70a0f7e-e3b0-4769-9529-348bcfea091b,102,206,304,PROD_1026,2023-12-24,2480.21,2682.28,2215.5,2025-11-20 22:10:06.988144,2025-11-20 22:10:06.988145
7f2b6ede-8dc1-4e62-b9de-ae49fc88c84f,fa1a7fdf-06ec-443d-b1d0-3190c90036b2,103,203,305,PROD_1032,2023-04-15,4685.52,3900.34,5395.99,2025-11-20 22:10:06.988151,2025-11-20 22:10:06.988151
4f56eb19-c956-4b0b-9d24-a61e5e8585df,a09d5062-f406-4ec2-852d-f897ba95a84a,103,206,301,PROD_1027,2023-09-08,3621.92,3625.12,4062.22,2025-11-20 22:10:06.988157,2025-11-20 22:10:06.988158
d8fcd614-8c16-4d46-b701-2687020a200a,4f6f0379-d368-4e3a-a6db-557efd21acee,103,205,302,PROD_1033,2023-07-28,4991.43,5289.55,5453.59,2025-11-20 22:10:06.988164,2025-11-20 22:10:06.988164
484a3236-81f9-4f62-b444-684c9a9fb6c9,b8b99fb8-79e1-42c9-8405-df438e07709f,104,210,302,PROD_1044,2023-12-22,3095.73,3366.46,2622.63,2025-11-20 22:10:06.988170,2025-11-20 22:10:06.988170
b007232b-b7d1-4038-8276-fe00b1d1b31a,69c081d8-e741-464c-9d1c-ca23eda61614,105,209,304,PROD_1005,2023-01-18,1099.97,1220.65,942.44,2025-11-20 22:10:06.988176,2025-11-20 22:10:06.988177
418953fb-3e63-4f36-a74d-52356dcf5cc1,3b15065b-1aaa-4b54-8dde-22f4e6b21091,102,203,303,PROD_1033,2023-01-15,3428.44,3073.97,2975.96,2025-11-20 22:10:06.988183,2025-11-20 22:10:06.988183
5eeb1c3f-fa6c-4be0-8f3a-f17848af1fe0,71066279-bd8b-4d2d-9d4f-544919ac417b,103,209,301,PROD_1006,2023-11-21,2207.13,2533.45,1798.31,2025-11-20 22:10:06.988189,2025-11-20 22:10:06.988189
232bc7df-cc07-42c0-a820-1a5b9e1dea28,bb61dbd6-ab69-488d-8767-e63226238cd0,101,207,304,PROD_1000,2023-11-03,2462.64,2418.91,2950.63,2025-11-20 22:10:06.988195,2025-11-20 22:10:06.988196
da2af860-7716-4819-a45f-d1f857997641,bb7c20cf-5b99-412b-bd32-7d394aafe13f,103,207,304,PROD_1040,2023-06-17,3863.04,3428.2,4277.35,2025-11-20 22:10:06.988202,2025-11-20 22:10:06.988202
81bd358e-5d12-43d5-95f2-29445513fc20,27ac5dc8-7da3-44f2-90e7-1e80f6c86c85,102,201,304,PROD_1016,2023-05-12,1258.83,1167.36,1362.01,2025-11-20 22:10:06.988208,2025-11-20 22:10:06.988209
a1c3406a-3546-4651-95c3-bb2f9a66f5ce,9f981567-9bfe-415c-85e1-7d965a3da888,104,205,302,PROD_1026,2023-05-14,4936.78,5256.13,5736.19,2025-11-20 22:10:06.988215,2025-11-20 22:10:06.988215
bc4d104a-93c1-4c40-a055-baff3dc2de07,94e86a22-147b-4e34-9366-a9d27757ab72,101,206,304,PROD_1027,2023-08-08,2916.39,2786.52,3396.71,2025-11-20 22:10:06.988221,2025-11-20 22:10:06.988222
7dabcce1-a9a2-4709-a9ad-4b027f0c0d5e,84df83de-0f9b-4bb9-8281-e7f7d0e9cfe8,104,204,302,PROD_1033,2023-07-23,1514.8,1350.13,1656.1,2025-11-20 22:10:06.988229,2025-11-20 22:10:06.988229
12cf2313-dcb6-46bc-9e22-871fb55d90d5,b52d75bf-fafc-41d6-9a01-e72734c43a4f,102,203,304,PROD_1005,2023-02-03,1987.22,1657.05,1674.28,2025-11-20 22:10:06.988235,2025-11-20 22:10:06.988236
e6ef3ada-9277-42cd-8cbb-6532956eacbd,f84dcc06-da62-4560-9429-00ea3167b199,105,205,303,PROD_1037,2023-05-30,241.26,222.83,260.9,2025-11-20 22:10:06.988242,2025-11-20 22:10:06.988242
10152a4d-670c-45bf-aa0a-deb4bf45ac68,cb1b16b7-7470-4bc4-ba02-f77ab64cacc8,105,206,304,PROD_1020,2023-12-06,349.02,346.37,408.93,2025-11-20 22:10:06.988249,2025-11-20 22:10:06.988249
e512dc40-4c04-40c2-81f9-22a226d20d72,76fca654-dfe2-4034-aad8-ada15ed55113,102,208,304,PROD_1007,2023-08-10,3090.01,2968.37,3607.16,2025-11-20 22:10:06.988255,2025-11-20 22:10:06.988255
a8954f20-db4a-4a1a-9dd3-21de7cf64a4d,845365d4-9280-469c-b1f1-f951fd471a4f,101,206,302,PROD_1020,2023-08-07,435.91,358.82,376.62,2025-11-20 22:10:06.988262,2025-11-20 22:10:06.988262
92a21e88-bfc5-43fd-8689-4b642c1bf9c0,4d24f959-fe46-444c-af60-a5373be5552e,104,208,304,PROD_1033,2023-08-06,3241.27,2733.71,3530.92,2025-11-20 22:10:06.988268,2025-11-20 22:10:06.988268
3f3eca71-70a0-4174-9412-70139c100cb3,380e52a1-b91b-4124-bf27-9ccc57dfa69e,101,207,305,PROD_1025,2023-09-15,2677.56,2402.27,2411.98,2025-11-20 22:10:06.988274,2025-11-20 22:10:06.988275
bd792b36-b806-423f-bb17-bd6e75dca4a3,7635054e-eb1c-4743-8763-993bf1023565,101,202,304,PROD_1021,2023-12-07,4238.43,4750.95,4463.84,2025-11-20 22:10:06.988281,2025-11-20 22:10:06.988281
e0e5b76a-db8d-4765-855e-c47b7f661b32,babba4ee-d21e-4946-863c-f7cb02e25a92,104,203,303,PROD_1043,2023-12-22,1663.79,1586.81,1485.69,2025-11-20 22:10:06.988287,2025-11-20 22:10:06.988288
f99450aa-df65-4818-9e98-25863fc61928,857cca5f-c253-4ca6-bc32-4928ce6abe9f,101,206,303,PROD_1049,2023-01-07,671.7,755.39,670.55,2025-11-20 22:10:06.988294,2025-11-20 22:10:06.988294
8e834a41-5b91-45bb-88d2-28f220fc95ed,acae8838-2239-4c70-871c-d1f694499aeb,101,202,303,PROD_1003,2023-09-26,2532.48,2824.49,2130.21,2025-11-20 22:10:06.988300,2025-11-20 22:10:06.988301
5c8ccd6f-6ae4-4e75-b751-88bc0187d494,8d0aac31-a639-4c72-b027-bcb263b0d5bd,104,208,304,PROD_1026,2023-08-29,1380.8,1539.52,1449.37,2025-11-20 22:10:06.988307,2025-11-20 22:10:06.988307
86b6fd67-94b5-4ab6-869f-b7f98cc4faf1,5e1ff5f4-2a2e-4054-926c-9a8009cf466d,105,204,301,PROD_1044,2023-05-04,1383.09,1282.85,1509.25,2025-11-20 22:10:06.988313,2025-11-20 22:10:06.988313
fdd552bc-71b7-4d37-8a06-24fd3bfc66ca,797aeaa5-bc5b-4827-acb0-8f9181b07c9e,101,201,304,PROD_1020,2023-04-15,4868.95,4071.97,5520.17,2025-11-20 22:10:06.988319,2025-11-20 22:10:06.988320
b618d8b9-8fe5-49a9-9240-baf109df9e9d,8fec93e7-8524-4070-9d5b-d8811e44608b,104,203,303,PROD_1016,2023-01-24,1581.6,1887.55,1728.44,2025-11-20 22:10:06.988326,2025-11-20 22:10:06.988326
9d145ae6-2174-45aa-85ee-0af69b1bb9c6,c53a7cb9-46b5-450b-a03a-96df8c5461be,105,205,304,PROD_1007,2023-06-23,3394.91,3848.38,2723.69,2025-11-20 22:10:06.988332,2025-11-20 22:10:06.988332
44fdef2c-f718-4fc9-abcf-d593029097e9,4da869c2-eec3-4525-972a-a07c8edd3cd6,102,202,303,PROD_1005,2023-12-27,837.12,885.31,695.07,2025-11-20 22:10:06.988339,2025-11-20 22:10:06.988339
02fb772a-f7d0-46cf-b50b-eb243847714e,3463e474-9050-481a-b49c-70e75cc45c16,105,207,305,PROD_1041,2023-01-27,2607.33,2465.57,2677.25,2025-11-20 22:10:06.988345,2025-11-20 22:10:06.988345
68a6b9e2-9f89-4b3e-bd4f-c9a66987e507,9c8c34d8-b8f2-4ba9-944a-28d0c3e7e284,101,206,301,PROD_1007,2023-05-11,2638.26,2388.12,2923.91,2025-11-20 22:10:06.988351,2025-11-20 22:10:06.988351
8b091b6a-cb9e-4263-89a5-e02bb81afffd,2e9ff54d-6cda-4886-bd45-d9aa91813d00,103,205,304,PROD_1002,2023-11-22,735.14,595.46,785.45,2025-11-20 22:10:06.988358,2025-11-20 22:10:06.988358
837cdad1-1220-4cd3-a19b-9e71e84302bf,cb738d77-dfa4-492c-80f4-a9f4966aa9ed,104,204,304,PROD_1021,2023-09-19,3190.58,3367.82,3785.86,2025-11-20 22:10:06.988365,2025-11-20 22:10:06.988365
18ee2691-126c-4b52-b4ce-4a87c135d49f,f6e2756d-79ee-4e0f-af87-fe989b9927f0,105,202,305,PROD_1013,2023-01-09,2946.28,3147.1,3041.8,2025-11-20 22:10:06.988371,2025-11-20 22:10:06.988371
acb216c9-eb96-4ebe-a8b2-46b8b406ea21,35a886f1-6e26-403b-b29e-e74f6d98c993,103,208,304,PROD_1000,2023-05-08,3439.25,3686.53,3034.53,2025-11-20 22:10:06.988377,2025-11-20 22:10:06.988377
9463f5a5-0165-4579-a8fd-f9e583547079,3fd61439-5210-452a-8373-66468431fe9f,104,203,301,PROD_1012,2023-01-24,3398.15,3053.22,2851.23,2025-11-20 22:10:06.988384,2025-11-20 22:10:06.988384
615d2f04-6530-440a-a09c-63287653260e,faa9131a-09fd-4dd4-9c67-da0eb93ae60e,104,204,301,PROD_1030,2023-05-27,3459.15,3141.62,3268.94,2025-11-20 22:10:06.988390,2025-11-20 22:10:06.988390
e0867879-7066-4833-aea7-3a51b4888175,b53ca9dd-d043-40e3-9b9f-ecf10d34d193,102,205,304,PROD_1027,2023-07-10,1986.54,2113.45,1852.4,2025-11-20 22:10:06.988396,2025-11-20 22:10:06.988397
70418d7f-8226-41ff-b460-1b6a95c23087,32b477c3-4cad-4014-a3e8-818596b2a403,102,205,304,PROD_1018,2023-05-03,3026.82,3196.57,3247.82,2025-11-20 22:10:06.988403,2025-11-20 22:10:06.988403
88bc11ce-257d-472d-b306-517c5daa1921,3a8dd15b-e6ae-4034-a4a6-b59ed3d7973b,101,206,303,PROD_1012,2023-04-05,1744.67,1718.2,1742.93,2025-11-20 22:10:06.988409,2025-11-20 22:10:06.988410
f7ba5eea-990e-4354-a634-94cd1d4c87b3,2b966c87-b196-4ac7-a64e-5b49d1b443ce,102,206,304,PROD_1007,2023-11-02,1301.64,1312.51,1404.86,2025-11-20 22:10:06.988416,2025-11-20 22:10:06.988416
8cf58d24-b3db-40a5-86c3-d77dec854568,3e253c50-9028-4aa9-8667-0c0f02ebf9fd,102,209,304,PROD_1002,2023-08-06,2120.73,2473.21,1747.32,2025-11-20 22:10:06.988422,2025-11-20 22:10:06.988423
8f6b72d8-928c-460a-bd98-e1ff7b448576,6b6d63b5-0ffb-4c51-8f8b-89f70550c365,105,209,303,PROD_1026,2023-12-31,4584.73,4526.1,4628.96,2025-11-20 22:10:06.988430,2025-11-20 22:10:06.988430
891b41e6-ca15-4bc7-9d7d-ad7604c822e2,becc74f4-1737-4514-ba99-0b7d058a140d,101,206,305,PROD_1040,2023-06-24,985.66,1132.57,834.18,2025-11-20 22:10:06.988437,2025-11-20 22:10:06.988437
812c9a6d-fd87-47c5-8f2d-32b873e47074,5a6ff51d-4290-4243-8eec-3ced311dbfe5,102,203,305,PROD_1031,2023-08-01,2655.55,2591.5,2771.17,2025-11-20 22:10:06.988443,2025-11-20 22:10:06.988443
ae19ec63-8860-4e8d-9558-f29f31b3112f,a5eac458-e3c2-4cb6-809f-0820277fb7ba,103,210,305,PROD_1019,2023-03-23,592.15,590.75,545.54,2025-11-20 22:10:06.988449,2025-11-20 22:10:06.988450
42923361-635f-4fc9-b8ea-cef25f0c471f,e03bec65-6c8d-4a23-85bd-39d9c2dcf2fa,103,210,304,PROD_1039,2023-08-09,265.14,259.87,284.85,2025-11-20 22:10:06.988456,2025-11-20 22:10:06.988456
d4e37376-e8bc-4abd-88c1-04efe06625bc,bd3df381-2531-41c4-a7e2-adeb10e5213c,101,205,304,PROD_1020,2023-10-01,562.15,656.17,517.9,2025-11-20 22:10:06.988462,2025-11-20 22:10:06.988462
2ca6fb22-804f-4032-8aaf-74d6abf7d69d,e6f58328-8b7e-41a4-a943-7b1f39cac9a0,102,209,301,PROD_1026,2023-11-12,4668.77,4396.27,4015.25,2025-11-20 22:10:06.988468,2025-11-20 22:10:06.988469
d6d35b19-840f-4993-a812-708c2397b980,caae5ddd-68bd-46fa-b670-ec7747a2dcf6,101,205,304,PROD_1008,2023-01-22,3108.31,3488.43,3684.58,2025-11-20 22:10:06.988475,2025-11-20 22:10:06.988475
017155bc-916f-4859-a44b-269a80ae2190,66e939d2-8c7c-46bf-a7ed-539d215f6f42,105,201,301,PROD_1042,2023-04-01,3628.96,2943.68,4050.03,2025-11-20 22:10:06.988481,2025-11-20 22:10:06.988481
ba79b4e9-1774-4166-b6c9-0bdd6e373d47,584e040d-4e2e-40a7-83b2-137853b346af,104,204,305,PROD_1012,2023-06-07,3631.26,2916.6,3016.99,2025-11-20 22:10:06.988488,2025-11-20 22:10:06.988489
4e5e5314-496a-4624-bb6c-cce51675bfb8,4b8948ff-cc90-455c-8fdc-406332a91d5a,105,207,305,PROD_1002,2023-08-10,613.71,514.08,495.74,2025-11-20 22:10:06.988495,2025-11-20 22:10:06.988495
f4466fe2-3ece-4565-9122-82e5c752360a,22ff5742-ca15-48d5-81da-d0cceb119049,101,209,304,PROD_1020,2023-09-21,2856.51,2686.96,2880.8,2025-11-20 22:10:06.988501,2025-11-20 22:10:06.988501
2ee341ab-ffad-446e-a654-c186e69c6ade,3ba3c947-d6e8-44a9-97ff-322f4a917de8,103,207,301,PROD_1028,2023-03-03,612.49,522.56,700.69,2025-11-20 22:10:06.988507,2025-11-20 22:10:06.988508
2d3744bf-4f9d-4003-820c-13ada8401d91,b1255023-6c58-4f4f-82a0-760dbc5dcae8,104,202,301,PROD_1043,2023-08-04,318.45,336.59,314.72,2025-11-20 22:10:06.988514,2025-11-20 22:10:06.988514
e54b8805-0b64-4b3c-acb0-84c6be4973f9,a525e159-4478-46c2-aaac-58e507f8d3c6,103,203,305,PROD_1035,2023-06-14,4118.17,3943.99,4847.37,2025-11-20 22:10:06.988520,2025-11-20 22:10:06.988520
504a3316-ddf7-4d0e-b35f-36343bce3fc9,9c70c1e7-838c-48f4-8940-5f11a82782cc,101,204,305,PROD_1049,2023-11-03,845.66,954.13,802.55,2025-11-20 22:10:06.988526,2025-11-20 22:10:06.988526
72f7198a-b2da-4fa2-8e26-ab45c6379b95,6175094e-72ff-41a2-a6ec-e231e8edf9ef,101,210,305,PROD_1047,2023-11-05,1127.76,1053.43,1249.41,2025-11-20 22:10:06.988532,2025-11-20 22:10:06.988533
d0648de5-e93a-4174-a9db-2ff1104e8bcf,97b43f13-a99b-43cb-8125-27b3af2fe53b,105,210,305,PROD_1046,2023-05-31,2151.95,2546.97,2000.24,2025-11-20 22:10:06.988539,2025-11-20 22:10:06.988539
d4cbb731-8b98-42cd-a6a7-c8106eb52a6b,413bde72-03ed-47bb-9294-529550e3e63d,101,201,302,PROD_1006,2023-09-12,2423.43,2220.18,2870.1,2025-11-20 22:10:06.988545,2025-11-20 22:10:06.988545
a44fba5d-4ccc-468d-9ab2-6658c9bc8aee,f1038d5d-e5be-4d4d-9258-42448ad82e36,103,206,302,PROD_1024,2023-08-26,3812.86,4451.84,3127.49,2025-11-20 22:10:06.988551,2025-11-20 22:10:06.988552
00887f55-7f7e-4ef2-a0f1-c269836d6aba,ba76abe3-24ff-4972-9511-5b37d2cc4428,104,210,302,PROD_1002,2023-11-01,3939.77,3983.69,4223.67,2025-11-20 22:10:06.988558,2025-11-20 22:10:06.988558
ef9adb1b-7490-42b2-ab72-fa09575675f8,829942c6-715f-49b9-90ea-4d57fea318a7,104,208,302,PROD_1017,2023-07-22,1159.14,984.83,1385.14,2025-11-20 22:10:06.988564,2025-11-20 22:10:06.988565
0b353ab7-c46f-4a75-b67e-99a9dfeb7db1,56a66c23-ca7f-4a3a-b546-99c94d345436,105,209,302,PROD_1007,2023-10-27,3590.78,4207.71,3729.24,2025-11-20 22:10:06.988571,2025-11-20 22:10:06.988571
05b778b1-c099-480e-9efd-81fb5e966f75,f35f8e65-d8bd-420f-9e16-856d5ed7db92,103,210,302,PROD_1015,2023-09-12,1452.11,1360.27,1501.82,2025-11-20 22:10:06.988577,2025-11-20 22:10:06.988577
85ed3919-9d01-4df6-8e1b-4ca9c00d74dc,c1c875d2-1f13-4780-86b5-87f9b15a7c5d,104,206,305,PROD_1031,2023-02-24,3219.12,3026.75,3581.05,2025-11-20 22:10:06.988583,2025-11-20 22:10:06.988584
